L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
845000.0,30792338.90144,29354475.03071998,-1437863.8707200177,-4.669550680519356
850000.0,30952338.90144,29514475.03071998,-1437863.8707200177,-4.645412662669973
855000.0,31112338.90144,29674475.03071998,-1437863.8707200177,-4.621522911777834
860000.0,31272338.90144,29834475.03071998,-1437863.8707200177,-4.597877617186504
865000.0,31432338.90144,29994475.03071998,-1437863.8707200177,-4.57447304582907
870000.0,31592338.90144,30154475.03071998,-1437863.8707200177,-4.5513055402633675
875000.0,31752338.90144,30314475.03071998,-1437863.8707200177,-4.528371516766625
880000.0,31912338.90144,30474475.03071998,-1437863.8707200177,-4.50566746348741
885000.0,32072338.90144,30634475.03071998,-1437863.8707200177,-4.483189938652899
890000.0,32232338.90144,30794475.03071998,-1437863.8707200177,-4.46093556882954
895000.0,32392338.90144,30954475.03071998,-1437863.8707200177,-4.4389010472352695
900000.0,32552338.90144,31114475.03071998,-1437863.8707200177,-4.4170831321014905
905000.0,32712338.90144,31274475.03071998,-1437863.8707200177,-4.395478645083134
910000.0,32872338.90144,31434475.03071998,-1437863.8707200177,-4.374084469715147
915000.0,33032338.90144,31594475.03071998,-1437863.8707200177,-4.352897549913839
920000.0,33192338.90144,31754475.03071998,-1437863.8707200177,-4.331914888521574
925000.0,33352338.90144,31914475.03071998,-1437863.8707200177,-4.311133545893351
930000.0,33512338.90144,32074475.03071998,-1437863.8707200177,-4.290550638523872
935000.0,33672338.901439995,32234475.03071998,-1437863.870720014,-4.270163337713746
940000.0,33832338.901439995,32394475.03071998,-1437863.870720014,-4.249968868273587
945000.0,33992338.901439995,32554475.03071998,-1437863.870720014,-4.229964507264614
950000.0,34152338.901439995,32714475.03071998,-1437863.870720014,-4.210147582774742
955000.0,34312338.901439995,32874475.03071998,-1437863.870720014,-4.190515472728881
960000.0,34472338.901439995,33034475.03071998,-1437863.870720014,-4.171065603732362
965000.0,34632338.901439995,33194475.03071998,-1437863.870720014,-4.151795449946433
970000.0,34792338.901439995,33354475.03071998,-1437863.870720014,-4.132702531994776
975000.0,34952338.901439995,33514475.03071998,-1437863.870720014,-4.113784415900064
980000.0,35112338.901439995,33674475.03071998,-1437863.870720014,-4.095038712049585
985000.0,35272338.901439995,33834475.03071998,-1437863.870720014,-4.07646307418903
990000.0,35432338.901439995,33994475.03071998,-1437863.870720014,-4.058055198443528
995000.0,35592338.901439995,34154475.03071998,-1437863.870720014,-4.039812822365098
1000000.0,35752338.901439995,34314475.03071998,-1437863.870720014,-4.02173372400568
