nodeId,channelId,prevRank,myRank,nextRank,pid,commId
005085,31,0,0,0,230186,0x209a1300693a583d
005085,0,0,0,0,230183,0xf7baee96b6e588b9
005085,1,0,0,0,230183,0xf7baee96b6e588b9
005085,2,0,0,0,230183,0xf7baee96b6e588b9
005085,3,0,0,0,230183,0xf7baee96b6e588b9
005085,4,0,0,0,230183,0xf7baee96b6e588b9
005085,5,0,0,0,230183,0xf7baee96b6e588b9
005085,6,0,0,0,230183,0xf7baee96b6e588b9
005085,7,0,0,0,230183,0xf7baee96b6e588b9
005085,8,0,0,0,230183,0xf7baee96b6e588b9
005085,9,0,0,0,230183,0xf7baee96b6e588b9
005085,10,0,0,0,230183,0xf7baee96b6e588b9
005085,11,0,0,0,230183,0xf7baee96b6e588b9
005085,12,0,0,0,230183,0xf7baee96b6e588b9
005085,13,0,0,0,230183,0xf7baee96b6e588b9
005085,14,0,0,0,230183,0xf7baee96b6e588b9
005085,15,0,0,0,230183,0xf7baee96b6e588b9
005085,16,0,0,0,230183,0xf7baee96b6e588b9
005085,17,0,0,0,230183,0xf7baee96b6e588b9
005085,18,0,0,0,230183,0xf7baee96b6e588b9
005085,19,0,0,0,230183,0xf7baee96b6e588b9
005085,20,0,0,0,230183,0xf7baee96b6e588b9
005085,21,0,0,0,230183,0xf7baee96b6e588b9
005085,22,0,0,0,230183,0xf7baee96b6e588b9
005085,23,0,0,0,230183,0xf7baee96b6e588b9
005085,24,0,0,0,230183,0xf7baee96b6e588b9
005085,25,0,0,0,230183,0xf7baee96b6e588b9
005085,26,0,0,0,230183,0xf7baee96b6e588b9
005085,27,0,0,0,230183,0xf7baee96b6e588b9
005085,28,0,0,0,230183,0xf7baee96b6e588b9
005085,29,0,0,0,230183,0xf7baee96b6e588b9
005085,30,0,0,0,230183,0xf7baee96b6e588b9
005085,31,0,0,0,230183,0xf7baee96b6e588b9
005085,0,91,95,94,230186,0xe7d12636594460c0
005085,1,94,95,99,230186,0xe7d12636594460c0
005085,2,92,95,94,230186,0xe7d12636594460c0
005085,3,92,95,93,230186,0xe7d12636594460c0
005085,4,91,95,94,230186,0xe7d12636594460c0
005085,5,94,95,99,230186,0xe7d12636594460c0
005085,6,92,95,94,230186,0xe7d12636594460c0
005085,7,92,95,93,230186,0xe7d12636594460c0
005085,0,95,94,93,230185,0xe7d12636594460c0
005085,1,93,94,95,230185,0xe7d12636594460c0
005085,2,95,94,98,230185,0xe7d12636594460c0
005085,3,90,94,92,230185,0xe7d12636594460c0
005085,4,95,94,93,230185,0xe7d12636594460c0
005085,5,93,94,95,230185,0xe7d12636594460c0
005085,6,95,94,98,230185,0xe7d12636594460c0
005085,7,90,94,92,230185,0xe7d12636594460c0
005085,0,94,93,92,230184,0xe7d12636594460c0
005085,1,92,93,94,230184,0xe7d12636594460c0
005085,2,89,93,92,230184,0xe7d12636594460c0
005085,3,95,93,97,230184,0xe7d12636594460c0
005085,4,94,93,92,230184,0xe7d12636594460c0
005085,5,92,93,94,230184,0xe7d12636594460c0
005085,6,89,93,92,230184,0xe7d12636594460c0
005085,7,95,93,97,230184,0xe7d12636594460c0
005085,0,93,92,96,230183,0xe7d12636594460c0
005085,1,88,92,93,230183,0xe7d12636594460c0
005085,2,93,92,95,230183,0xe7d12636594460c0
005085,3,94,92,95,230183,0xe7d12636594460c0
005085,4,93,92,96,230183,0xe7d12636594460c0
005085,5,88,92,93,230183,0xe7d12636594460c0
005085,6,93,92,95,230183,0xe7d12636594460c0
005085,7,94,92,95,230183,0xe7d12636594460c0
005085,0,0,0,0,230186,0xfb779fed84e63370
005085,1,0,0,0,230186,0xfb779fed84e63370
005085,2,0,0,0,230186,0xfb779fed84e63370
005085,3,0,0,0,230186,0xfb779fed84e63370
005085,4,0,0,0,230186,0xfb779fed84e63370
005085,5,0,0,0,230186,0xfb779fed84e63370
005085,6,0,0,0,230186,0xfb779fed84e63370
005085,7,0,0,0,230186,0xfb779fed84e63370
005085,8,0,0,0,230186,0xfb779fed84e63370
005085,9,0,0,0,230186,0xfb779fed84e63370
005085,10,0,0,0,230186,0xfb779fed84e63370
005085,11,0,0,0,230186,0xfb779fed84e63370
005085,12,0,0,0,230186,0xfb779fed84e63370
005085,13,0,0,0,230186,0xfb779fed84e63370
005085,14,0,0,0,230186,0xfb779fed84e63370
005085,15,0,0,0,230186,0xfb779fed84e63370
005085,16,0,0,0,230186,0xfb779fed84e63370
005085,17,0,0,0,230186,0xfb779fed84e63370
005085,18,0,0,0,230186,0xfb779fed84e63370
005085,19,0,0,0,230186,0xfb779fed84e63370
005085,20,0,0,0,230186,0xfb779fed84e63370
005085,21,0,0,0,230186,0xfb779fed84e63370
005085,22,0,0,0,230186,0xfb779fed84e63370
005085,23,0,0,0,230186,0xfb779fed84e63370
005085,24,0,0,0,230186,0xfb779fed84e63370
005085,25,0,0,0,230186,0xfb779fed84e63370
005085,26,0,0,0,230186,0xfb779fed84e63370
005085,27,0,0,0,230186,0xfb779fed84e63370
005085,28,0,0,0,230186,0xfb779fed84e63370
005085,29,0,0,0,230186,0xfb779fed84e63370
005085,30,0,0,0,230186,0xfb779fed84e63370
005085,31,0,0,0,230186,0xfb779fed84e63370
005085,0,0,0,0,230184,0xa17b1cc76da6f983
005085,1,0,0,0,230184,0xa17b1cc76da6f983
005085,2,0,0,0,230184,0xa17b1cc76da6f983
005085,3,0,0,0,230184,0xa17b1cc76da6f983
005085,4,0,0,0,230184,0xa17b1cc76da6f983
005085,5,0,0,0,230184,0xa17b1cc76da6f983
005085,6,0,0,0,230184,0xa17b1cc76da6f983
005085,7,0,0,0,230184,0xa17b1cc76da6f983
005085,8,0,0,0,230184,0xa17b1cc76da6f983
005085,9,0,0,0,230184,0xa17b1cc76da6f983
005085,10,0,0,0,230184,0xa17b1cc76da6f983
005085,11,0,0,0,230184,0xa17b1cc76da6f983
005085,12,0,0,0,230184,0xa17b1cc76da6f983
005085,13,0,0,0,230184,0xa17b1cc76da6f983
005085,14,0,0,0,230184,0xa17b1cc76da6f983
005085,15,0,0,0,230184,0xa17b1cc76da6f983
005085,16,0,0,0,230184,0xa17b1cc76da6f983
005085,17,0,0,0,230184,0xa17b1cc76da6f983
005085,18,0,0,0,230184,0xa17b1cc76da6f983
005085,19,0,0,0,230184,0xa17b1cc76da6f983
005085,20,0,0,0,230184,0xa17b1cc76da6f983
005085,21,0,0,0,230184,0xa17b1cc76da6f983
005085,22,0,0,0,230184,0xa17b1cc76da6f983
005085,23,0,0,0,230184,0xa17b1cc76da6f983
005085,24,0,0,0,230184,0xa17b1cc76da6f983
005085,25,0,0,0,230184,0xa17b1cc76da6f983
005085,26,0,0,0,230184,0xa17b1cc76da6f983
005085,27,0,0,0,230184,0xa17b1cc76da6f983
005085,28,0,0,0,230184,0xa17b1cc76da6f983
005085,29,0,0,0,230184,0xa17b1cc76da6f983
005085,30,0,0,0,230184,0xa17b1cc76da6f983
005085,31,0,0,0,230184,0xa17b1cc76da6f983
005085,0,0,0,0,230185,0xfb40655213779bf3
005085,1,0,0,0,230185,0xfb40655213779bf3
005085,2,0,0,0,230185,0xfb40655213779bf3
005085,3,0,0,0,230185,0xfb40655213779bf3
005085,4,0,0,0,230185,0xfb40655213779bf3
005085,5,0,0,0,230185,0xfb40655213779bf3
005085,6,0,0,0,230185,0xfb40655213779bf3
005085,7,0,0,0,230185,0xfb40655213779bf3
005085,8,0,0,0,230185,0xfb40655213779bf3
005085,9,0,0,0,230185,0xfb40655213779bf3
005085,10,0,0,0,230185,0xfb40655213779bf3
005085,11,0,0,0,230185,0xfb40655213779bf3
005085,12,0,0,0,230185,0xfb40655213779bf3
005085,13,0,0,0,230185,0xfb40655213779bf3
005085,14,0,0,0,230185,0xfb40655213779bf3
005085,15,0,0,0,230185,0xfb40655213779bf3
005085,16,0,0,0,230185,0xfb40655213779bf3
005085,17,0,0,0,230185,0xfb40655213779bf3
005085,18,0,0,0,230185,0xfb40655213779bf3
005085,19,0,0,0,230185,0xfb40655213779bf3
005085,20,0,0,0,230185,0xfb40655213779bf3
005085,21,0,0,0,230185,0xfb40655213779bf3
005085,22,0,0,0,230185,0xfb40655213779bf3
005085,23,0,0,0,230185,0xfb40655213779bf3
005085,24,0,0,0,230185,0xfb40655213779bf3
005085,25,0,0,0,230185,0xfb40655213779bf3
005085,26,0,0,0,230185,0xfb40655213779bf3
005085,27,0,0,0,230185,0xfb40655213779bf3
005085,28,0,0,0,230185,0xfb40655213779bf3
005085,29,0,0,0,230185,0xfb40655213779bf3
005085,30,0,0,0,230185,0xfb40655213779bf3
005085,31,0,0,0,230185,0xfb40655213779bf3
005085,0,0,0,0,230183,0x4c2ef58b608a6d22
005085,1,0,0,0,230183,0x4c2ef58b608a6d22
005085,2,0,0,0,230183,0x4c2ef58b608a6d22
005085,3,0,0,0,230183,0x4c2ef58b608a6d22
005085,4,0,0,0,230183,0x4c2ef58b608a6d22
005085,5,0,0,0,230183,0x4c2ef58b608a6d22
005085,6,0,0,0,230183,0x4c2ef58b608a6d22
005085,7,0,0,0,230183,0x4c2ef58b608a6d22
005085,8,0,0,0,230183,0x4c2ef58b608a6d22
005085,9,0,0,0,230183,0x4c2ef58b608a6d22
005085,10,0,0,0,230183,0x4c2ef58b608a6d22
005085,11,0,0,0,230183,0x4c2ef58b608a6d22
005085,12,0,0,0,230183,0x4c2ef58b608a6d22
005085,13,0,0,0,230183,0x4c2ef58b608a6d22
005085,14,0,0,0,230183,0x4c2ef58b608a6d22
005085,15,0,0,0,230183,0x4c2ef58b608a6d22
005085,16,0,0,0,230183,0x4c2ef58b608a6d22
005085,17,0,0,0,230183,0x4c2ef58b608a6d22
005085,18,0,0,0,230183,0x4c2ef58b608a6d22
005085,19,0,0,0,230183,0x4c2ef58b608a6d22
005085,20,0,0,0,230183,0x4c2ef58b608a6d22
005085,21,0,0,0,230183,0x4c2ef58b608a6d22
005085,22,0,0,0,230183,0x4c2ef58b608a6d22
005085,23,0,0,0,230183,0x4c2ef58b608a6d22
005085,24,0,0,0,230183,0x4c2ef58b608a6d22
005085,25,0,0,0,230183,0x4c2ef58b608a6d22
005085,26,0,0,0,230183,0x4c2ef58b608a6d22
005085,27,0,0,0,230183,0x4c2ef58b608a6d22
005085,28,0,0,0,230183,0x4c2ef58b608a6d22
005085,29,0,0,0,230183,0x4c2ef58b608a6d22
005085,30,0,0,0,230183,0x4c2ef58b608a6d22
005085,31,0,0,0,230183,0x4c2ef58b608a6d22
005059,0,3,7,6,267780,0x68397d93bb6f627d
005059,1,6,7,11,267780,0x68397d93bb6f627d
005059,2,4,7,6,267780,0x68397d93bb6f627d
005059,3,4,7,5,267780,0x68397d93bb6f627d
005059,4,3,7,6,267780,0x68397d93bb6f627d
005059,5,6,7,11,267780,0x68397d93bb6f627d
005059,6,4,7,6,267780,0x68397d93bb6f627d
005059,7,4,7,5,267780,0x68397d93bb6f627d
005059,0,7,6,5,267779,0x68397d93bb6f627d
005059,1,5,6,7,267779,0x68397d93bb6f627d
005059,2,7,6,10,267779,0x68397d93bb6f627d
005059,3,2,6,4,267779,0x68397d93bb6f627d
005059,4,7,6,5,267779,0x68397d93bb6f627d
005059,5,5,6,7,267779,0x68397d93bb6f627d
005059,6,7,6,10,267779,0x68397d93bb6f627d
005059,7,2,6,4,267779,0x68397d93bb6f627d
005059,0,6,5,4,267778,0x68397d93bb6f627d
005059,0,5,4,8,267777,0x68397d93bb6f627d
005059,1,4,5,6,267778,0x68397d93bb6f627d
005059,2,1,5,4,267778,0x68397d93bb6f627d
005059,3,7,5,9,267778,0x68397d93bb6f627d
005059,4,6,5,4,267778,0x68397d93bb6f627d
005059,5,4,5,6,267778,0x68397d93bb6f627d
005059,6,1,5,4,267778,0x68397d93bb6f627d
005059,7,7,5,9,267778,0x68397d93bb6f627d
005059,1,0,4,5,267777,0x68397d93bb6f627d
005059,2,5,4,7,267777,0x68397d93bb6f627d
005059,3,6,4,7,267777,0x68397d93bb6f627d
005059,4,5,4,8,267777,0x68397d93bb6f627d
005059,5,0,4,5,267777,0x68397d93bb6f627d
005059,6,5,4,7,267777,0x68397d93bb6f627d
005059,7,6,4,7,267777,0x68397d93bb6f627d
005059,0,0,0,0,267780,0xd8348dc88ea867a9
005059,1,0,0,0,267780,0xd8348dc88ea867a9
005059,2,0,0,0,267780,0xd8348dc88ea867a9
005059,3,0,0,0,267780,0xd8348dc88ea867a9
005059,4,0,0,0,267780,0xd8348dc88ea867a9
005059,5,0,0,0,267780,0xd8348dc88ea867a9
005059,6,0,0,0,267780,0xd8348dc88ea867a9
005059,7,0,0,0,267780,0xd8348dc88ea867a9
005059,8,0,0,0,267780,0xd8348dc88ea867a9
005059,9,0,0,0,267780,0xd8348dc88ea867a9
005059,10,0,0,0,267780,0xd8348dc88ea867a9
005059,11,0,0,0,267780,0xd8348dc88ea867a9
005059,12,0,0,0,267780,0xd8348dc88ea867a9
005059,13,0,0,0,267780,0xd8348dc88ea867a9
005059,14,0,0,0,267780,0xd8348dc88ea867a9
005059,15,0,0,0,267780,0xd8348dc88ea867a9
005059,16,0,0,0,267780,0xd8348dc88ea867a9
005059,17,0,0,0,267780,0xd8348dc88ea867a9
005059,18,0,0,0,267780,0xd8348dc88ea867a9
005059,19,0,0,0,267780,0xd8348dc88ea867a9
005059,20,0,0,0,267780,0xd8348dc88ea867a9
005059,21,0,0,0,267780,0xd8348dc88ea867a9
005059,22,0,0,0,267780,0xd8348dc88ea867a9
005059,23,0,0,0,267780,0xd8348dc88ea867a9
005059,24,0,0,0,267780,0xd8348dc88ea867a9
005059,25,0,0,0,267780,0xd8348dc88ea867a9
005059,26,0,0,0,267780,0xd8348dc88ea867a9
005059,27,0,0,0,267780,0xd8348dc88ea867a9
005059,28,0,0,0,267780,0xd8348dc88ea867a9
005059,29,0,0,0,267780,0xd8348dc88ea867a9
005059,30,0,0,0,267780,0xd8348dc88ea867a9
005059,31,0,0,0,267780,0xd8348dc88ea867a9
005059,0,0,0,0,267778,0x8723b062a2391de6
005059,1,0,0,0,267778,0x8723b062a2391de6
005059,2,0,0,0,267778,0x8723b062a2391de6
005059,3,0,0,0,267778,0x8723b062a2391de6
005059,4,0,0,0,267778,0x8723b062a2391de6
005059,5,0,0,0,267778,0x8723b062a2391de6
005059,6,0,0,0,267778,0x8723b062a2391de6
005059,7,0,0,0,267778,0x8723b062a2391de6
005059,8,0,0,0,267778,0x8723b062a2391de6
005059,9,0,0,0,267778,0x8723b062a2391de6
005059,10,0,0,0,267778,0x8723b062a2391de6
005059,11,0,0,0,267778,0x8723b062a2391de6
005059,12,0,0,0,267778,0x8723b062a2391de6
005059,13,0,0,0,267778,0x8723b062a2391de6
005059,14,0,0,0,267778,0x8723b062a2391de6
005059,15,0,0,0,267778,0x8723b062a2391de6
005059,16,0,0,0,267778,0x8723b062a2391de6
005059,17,0,0,0,267778,0x8723b062a2391de6
005059,18,0,0,0,267778,0x8723b062a2391de6
005059,19,0,0,0,267778,0x8723b062a2391de6
005059,20,0,0,0,267778,0x8723b062a2391de6
005059,21,0,0,0,267778,0x8723b062a2391de6
005059,22,0,0,0,267778,0x8723b062a2391de6
005059,23,0,0,0,267778,0x8723b062a2391de6
005059,24,0,0,0,267778,0x8723b062a2391de6
005059,25,0,0,0,267778,0x8723b062a2391de6
005059,26,0,0,0,267778,0x8723b062a2391de6
005059,27,0,0,0,267778,0x8723b062a2391de6
005059,28,0,0,0,267778,0x8723b062a2391de6
005059,29,0,0,0,267778,0x8723b062a2391de6
005059,30,0,0,0,267778,0x8723b062a2391de6
005059,31,0,0,0,267778,0x8723b062a2391de6
005059,0,0,0,0,267779,0xe29aad0c91c207a6
005059,1,0,0,0,267779,0xe29aad0c91c207a6
005059,2,0,0,0,267779,0xe29aad0c91c207a6
005059,3,0,0,0,267779,0xe29aad0c91c207a6
005059,4,0,0,0,267779,0xe29aad0c91c207a6
005059,5,0,0,0,267779,0xe29aad0c91c207a6
005059,6,0,0,0,267779,0xe29aad0c91c207a6
005059,7,0,0,0,267779,0xe29aad0c91c207a6
005059,8,0,0,0,267779,0xe29aad0c91c207a6
005059,9,0,0,0,267779,0xe29aad0c91c207a6
005059,10,0,0,0,267779,0xe29aad0c91c207a6
005059,11,0,0,0,267779,0xe29aad0c91c207a6
005059,12,0,0,0,267779,0xe29aad0c91c207a6
005059,13,0,0,0,267779,0xe29aad0c91c207a6
005059,14,0,0,0,267779,0xe29aad0c91c207a6
005059,15,0,0,0,267779,0xe29aad0c91c207a6
005059,16,0,0,0,267779,0xe29aad0c91c207a6
005059,17,0,0,0,267779,0xe29aad0c91c207a6
005059,18,0,0,0,267779,0xe29aad0c91c207a6
005059,19,0,0,0,267779,0xe29aad0c91c207a6
005059,20,0,0,0,267779,0xe29aad0c91c207a6
005059,21,0,0,0,267779,0xe29aad0c91c207a6
005059,22,0,0,0,267779,0xe29aad0c91c207a6
005059,23,0,0,0,267779,0xe29aad0c91c207a6
005059,24,0,0,0,267779,0xe29aad0c91c207a6
005059,25,0,0,0,267779,0xe29aad0c91c207a6
005059,26,0,0,0,267779,0xe29aad0c91c207a6
005059,27,0,0,0,267779,0xe29aad0c91c207a6
005059,28,0,0,0,267779,0xe29aad0c91c207a6
005059,29,0,0,0,267779,0xe29aad0c91c207a6
005059,30,0,0,0,267779,0xe29aad0c91c207a6
005059,31,0,0,0,267779,0xe29aad0c91c207a6
005059,0,0,0,0,267777,0xbe98c6b36943db68
005059,1,0,0,0,267777,0xbe98c6b36943db68
005059,2,0,0,0,267777,0xbe98c6b36943db68
005059,3,0,0,0,267777,0xbe98c6b36943db68
005059,4,0,0,0,267777,0xbe98c6b36943db68
005059,5,0,0,0,267777,0xbe98c6b36943db68
005059,6,0,0,0,267777,0xbe98c6b36943db68
005059,7,0,0,0,267777,0xbe98c6b36943db68
005059,8,0,0,0,267777,0xbe98c6b36943db68
005059,9,0,0,0,267777,0xbe98c6b36943db68
005059,10,0,0,0,267777,0xbe98c6b36943db68
005059,11,0,0,0,267777,0xbe98c6b36943db68
005059,12,0,0,0,267777,0xbe98c6b36943db68
005059,13,0,0,0,267777,0xbe98c6b36943db68
005059,14,0,0,0,267777,0xbe98c6b36943db68
005059,15,0,0,0,267777,0xbe98c6b36943db68
005059,16,0,0,0,267777,0xbe98c6b36943db68
005059,17,0,0,0,267777,0xbe98c6b36943db68
005059,18,0,0,0,267777,0xbe98c6b36943db68
005059,19,0,0,0,267777,0xbe98c6b36943db68
005059,20,0,0,0,267777,0xbe98c6b36943db68
005059,21,0,0,0,267777,0xbe98c6b36943db68
005059,22,0,0,0,267777,0xbe98c6b36943db68
005059,23,0,0,0,267777,0xbe98c6b36943db68
005059,24,0,0,0,267777,0xbe98c6b36943db68
005059,25,0,0,0,267777,0xbe98c6b36943db68
005059,26,0,0,0,267777,0xbe98c6b36943db68
005059,27,0,0,0,267777,0xbe98c6b36943db68
005059,28,0,0,0,267777,0xbe98c6b36943db68
005059,29,0,0,0,267777,0xbe98c6b36943db68
005059,30,0,0,0,267777,0xbe98c6b36943db68
005059,31,0,0,0,267777,0xbe98c6b36943db68
005059,0,6,5,4,267778,0xe7d12636594460c0
005059,0,7,6,5,267779,0xe7d12636594460c0
005059,1,4,5,6,267778,0xe7d12636594460c0
005059,2,1,5,4,267778,0xe7d12636594460c0
005059,3,7,5,9,267778,0xe7d12636594460c0
005059,4,6,5,4,267778,0xe7d12636594460c0
005059,5,4,5,6,267778,0xe7d12636594460c0
005059,6,1,5,4,267778,0xe7d12636594460c0
005059,7,7,5,9,267778,0xe7d12636594460c0
005059,1,5,6,7,267779,0xe7d12636594460c0
005059,2,7,6,10,267779,0xe7d12636594460c0
005059,3,2,6,4,267779,0xe7d12636594460c0
005059,4,7,6,5,267779,0xe7d12636594460c0
005059,0,5,4,8,267777,0xe7d12636594460c0
005059,5,5,6,7,267779,0xe7d12636594460c0
005059,6,7,6,10,267779,0xe7d12636594460c0
005059,7,2,6,4,267779,0xe7d12636594460c0
005059,1,0,4,5,267777,0xe7d12636594460c0
005059,2,5,4,7,267777,0xe7d12636594460c0
005059,3,6,4,7,267777,0xe7d12636594460c0
005059,4,5,4,8,267777,0xe7d12636594460c0
005059,0,3,7,6,267780,0xe7d12636594460c0
005059,5,0,4,5,267777,0xe7d12636594460c0
005059,6,5,4,7,267777,0xe7d12636594460c0
005059,7,6,4,7,267777,0xe7d12636594460c0
005059,1,6,7,11,267780,0xe7d12636594460c0
005059,2,4,7,6,267780,0xe7d12636594460c0
005059,3,4,7,5,267780,0xe7d12636594460c0
005059,4,3,7,6,267780,0xe7d12636594460c0
005059,5,6,7,11,267780,0xe7d12636594460c0
005059,6,4,7,6,267780,0xe7d12636594460c0
005059,7,4,7,5,267780,0xe7d12636594460c0
005059,0,0,0,0,267778,0x459112c1b891bb81
005059,1,0,0,0,267778,0x459112c1b891bb81
005059,2,0,0,0,267778,0x459112c1b891bb81
005059,3,0,0,0,267778,0x459112c1b891bb81
005059,4,0,0,0,267778,0x459112c1b891bb81
005059,5,0,0,0,267778,0x459112c1b891bb81
005059,6,0,0,0,267778,0x459112c1b891bb81
005059,7,0,0,0,267778,0x459112c1b891bb81
005059,8,0,0,0,267778,0x459112c1b891bb81
005059,9,0,0,0,267778,0x459112c1b891bb81
005059,10,0,0,0,267778,0x459112c1b891bb81
005059,11,0,0,0,267778,0x459112c1b891bb81
005059,12,0,0,0,267778,0x459112c1b891bb81
005059,13,0,0,0,267778,0x459112c1b891bb81
005059,14,0,0,0,267778,0x459112c1b891bb81
005059,15,0,0,0,267778,0x459112c1b891bb81
005059,16,0,0,0,267778,0x459112c1b891bb81
005059,17,0,0,0,267778,0x459112c1b891bb81
005059,18,0,0,0,267778,0x459112c1b891bb81
005059,19,0,0,0,267778,0x459112c1b891bb81
005059,20,0,0,0,267778,0x459112c1b891bb81
005059,21,0,0,0,267778,0x459112c1b891bb81
005059,22,0,0,0,267778,0x459112c1b891bb81
005059,23,0,0,0,267778,0x459112c1b891bb81
005059,24,0,0,0,267778,0x459112c1b891bb81
005059,25,0,0,0,267778,0x459112c1b891bb81
005059,26,0,0,0,267778,0x459112c1b891bb81
005059,27,0,0,0,267778,0x459112c1b891bb81
005059,28,0,0,0,267778,0x459112c1b891bb81
005059,29,0,0,0,267778,0x459112c1b891bb81
005059,30,0,0,0,267778,0x459112c1b891bb81
005059,31,0,0,0,267778,0x459112c1b891bb81
005059,0,0,0,0,267779,0xe96632a5b9a0b442
005059,1,0,0,0,267779,0xe96632a5b9a0b442
005059,2,0,0,0,267779,0xe96632a5b9a0b442
005059,3,0,0,0,267779,0xe96632a5b9a0b442
005059,4,0,0,0,267779,0xe96632a5b9a0b442
005059,5,0,0,0,267779,0xe96632a5b9a0b442
005059,6,0,0,0,267779,0xe96632a5b9a0b442
005059,7,0,0,0,267779,0xe96632a5b9a0b442
005059,8,0,0,0,267779,0xe96632a5b9a0b442
005059,9,0,0,0,267779,0xe96632a5b9a0b442
005059,10,0,0,0,267779,0xe96632a5b9a0b442
005059,11,0,0,0,267779,0xe96632a5b9a0b442
005059,12,0,0,0,267779,0xe96632a5b9a0b442
005059,13,0,0,0,267779,0xe96632a5b9a0b442
005059,14,0,0,0,267779,0xe96632a5b9a0b442
005059,15,0,0,0,267779,0xe96632a5b9a0b442
005059,16,0,0,0,267779,0xe96632a5b9a0b442
005059,17,0,0,0,267779,0xe96632a5b9a0b442
005059,18,0,0,0,267779,0xe96632a5b9a0b442
005059,19,0,0,0,267779,0xe96632a5b9a0b442
005059,20,0,0,0,267779,0xe96632a5b9a0b442
005059,21,0,0,0,267779,0xe96632a5b9a0b442
005059,22,0,0,0,267779,0xe96632a5b9a0b442
005059,23,0,0,0,267779,0xe96632a5b9a0b442
005059,24,0,0,0,267779,0xe96632a5b9a0b442
005059,25,0,0,0,267779,0xe96632a5b9a0b442
005059,26,0,0,0,267779,0xe96632a5b9a0b442
005059,27,0,0,0,267779,0xe96632a5b9a0b442
005059,28,0,0,0,267779,0xe96632a5b9a0b442
005059,29,0,0,0,267779,0xe96632a5b9a0b442
005059,30,0,0,0,267779,0xe96632a5b9a0b442
005059,31,0,0,0,267779,0xe96632a5b9a0b442
005059,0,0,0,0,267780,0x99db367455d2a6c9
005059,1,0,0,0,267780,0x99db367455d2a6c9
005059,2,0,0,0,267780,0x99db367455d2a6c9
005059,3,0,0,0,267780,0x99db367455d2a6c9
005059,4,0,0,0,267780,0x99db367455d2a6c9
005059,5,0,0,0,267780,0x99db367455d2a6c9
005059,6,0,0,0,267780,0x99db367455d2a6c9
005059,7,0,0,0,267780,0x99db367455d2a6c9
005059,8,0,0,0,267780,0x99db367455d2a6c9
005059,9,0,0,0,267780,0x99db367455d2a6c9
005059,10,0,0,0,267780,0x99db367455d2a6c9
005059,11,0,0,0,267780,0x99db367455d2a6c9
005059,12,0,0,0,267780,0x99db367455d2a6c9
005059,13,0,0,0,267780,0x99db367455d2a6c9
005059,14,0,0,0,267780,0x99db367455d2a6c9
005059,15,0,0,0,267780,0x99db367455d2a6c9
005059,16,0,0,0,267780,0x99db367455d2a6c9
005059,17,0,0,0,267780,0x99db367455d2a6c9
005059,18,0,0,0,267780,0x99db367455d2a6c9
005059,19,0,0,0,267780,0x99db367455d2a6c9
005059,20,0,0,0,267780,0x99db367455d2a6c9
005059,21,0,0,0,267780,0x99db367455d2a6c9
005059,22,0,0,0,267780,0x99db367455d2a6c9
005059,23,0,0,0,267780,0x99db367455d2a6c9
005059,24,0,0,0,267780,0x99db367455d2a6c9
005059,25,0,0,0,267780,0x99db367455d2a6c9
005059,26,0,0,0,267780,0x99db367455d2a6c9
005059,27,0,0,0,267780,0x99db367455d2a6c9
005059,28,0,0,0,267780,0x99db367455d2a6c9
005059,29,0,0,0,267780,0x99db367455d2a6c9
005059,30,0,0,0,267780,0x99db367455d2a6c9
005059,31,0,0,0,267780,0x99db367455d2a6c9
005059,0,0,0,0,267777,0xdd26016c2bb9c167
005059,1,0,0,0,267777,0xdd26016c2bb9c167
005059,2,0,0,0,267777,0xdd26016c2bb9c167
005059,3,0,0,0,267777,0xdd26016c2bb9c167
005059,4,0,0,0,267777,0xdd26016c2bb9c167
005059,5,0,0,0,267777,0xdd26016c2bb9c167
005059,6,0,0,0,267777,0xdd26016c2bb9c167
005059,7,0,0,0,267777,0xdd26016c2bb9c167
005059,8,0,0,0,267777,0xdd26016c2bb9c167
005059,9,0,0,0,267777,0xdd26016c2bb9c167
005059,10,0,0,0,267777,0xdd26016c2bb9c167
005059,11,0,0,0,267777,0xdd26016c2bb9c167
005059,12,0,0,0,267777,0xdd26016c2bb9c167
005059,13,0,0,0,267777,0xdd26016c2bb9c167
005059,14,0,0,0,267777,0xdd26016c2bb9c167
005059,15,0,0,0,267777,0xdd26016c2bb9c167
005059,16,0,0,0,267777,0xdd26016c2bb9c167
005059,17,0,0,0,267777,0xdd26016c2bb9c167
005059,18,0,0,0,267777,0xdd26016c2bb9c167
005059,19,0,0,0,267777,0xdd26016c2bb9c167
005059,20,0,0,0,267777,0xdd26016c2bb9c167
005059,21,0,0,0,267777,0xdd26016c2bb9c167
005059,22,0,0,0,267777,0xdd26016c2bb9c167
005059,23,0,0,0,267777,0xdd26016c2bb9c167
005059,24,0,0,0,267777,0xdd26016c2bb9c167
005059,25,0,0,0,267777,0xdd26016c2bb9c167
005059,26,0,0,0,267777,0xdd26016c2bb9c167
005059,27,0,0,0,267777,0xdd26016c2bb9c167
005059,28,0,0,0,267777,0xdd26016c2bb9c167
005059,29,0,0,0,267777,0xdd26016c2bb9c167
005059,30,0,0,0,267777,0xdd26016c2bb9c167
005059,31,0,0,0,267777,0xdd26016c2bb9c167
005097,0,119,118,117,178977,0x68397d93bb6f627d
005097,0,118,117,116,178976,0x68397d93bb6f627d
