L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
225000.0,935462074.1872,888373706.4,-47088367.787199974,-5.033701428047086
230000.0,939022074.1872,889848706.4,-49173367.787199974,-5.236657277707079
235000.0,942582074.1872,891323706.4,-51258367.787199974,-5.438080055935786
240000.0,946142074.1872,892798706.4,-53343367.787199974,-5.637987067959696
245000.0,949702074.1872,894338341.4000001,-55363732.787199855,-5.82958954097081
250000.0,953262074.1872,896278341.4000001,-56983732.787199855,-5.977761449891637
255000.0,956822074.1872,898218341.4000001,-58603732.787199855,-6.124830767202197
260000.0,960382074.1872,900158341.4000001,-60223732.787199855,-6.270809754354172
265000.0,963942074.1872,902098341.4,-61843732.787199974,-6.415710491664852
270000.0,967502074.1872,904038341.4,-63463732.787199974,-6.559544881649577
275000.0,971062074.1872,905978341.4,-65083732.787199974,-6.702324652281005
280000.0,974622074.1872,907918341.4,-66703732.787199974,-6.844061360176816
285000.0,978182074.1872,909858341.4,-68323732.78719997,-6.984766393717873
290000.0,981742074.1872,911798341.4,-69943732.78719997,-7.124450976098536
295000.0,985302074.1872,913738341.4,-71563732.78719997,-7.263126168310836
300000.0,988862074.1872,915678341.4,-73183732.78719997,-7.400802872064206
305000.0,992423030.9104,917618341.4,-74804689.51040006,-7.537580969052876
310000.0,995993030.9104,919558341.4,-76434689.51040006,-7.674219310604409
315000.0,999563030.9104,921498341.4,-78064689.51040006,-7.809881627904834
320000.0,1003133030.9104,923438341.4,-79694689.51040006,-7.94457834152591
325000.0,1006703030.9104,925378341.4,-81324689.51040006,-8.078319724224436
330000.0,1010273030.9104,927318341.4,-82954689.51040006,-8.21111590355392
335000.0,1013843030.9104,929258341.4,-84584689.51040006,-8.342976864421074
340000.0,1017413030.9104,931198341.4,-86214689.51040006,-8.473912451588472
345000.0,1020983030.9104,933138341.4,-87844689.51040006,-8.60393237212472
350000.0,1024553115.6208,935078341.4,-89474774.22080004,-8.733053743786162
355000.0,1028135502.6912,937018341.4,-91117161.29120004,-8.862368924397218
360000.0,1031822950.08448,938958341.4,-92864608.68448007,-9.000052642449639
365000.0,1035732950.08448,940898341.4,-94834608.68448007,-9.156279973205915
370000.0,1039642950.08448,942838341.4,-96804608.68448007,-9.311332191173312
375000.0,1043552950.08448,944778341.4,-98774608.68448007,-9.465222505143016
380000.0,1047462950.08448,946718341.4,-100744608.68448007,-9.617963926681588
385000.0,1051372950.08448,948864539.68,-102508410.4044801,-9.749956986837386
390000.0,1055282950.08448,951299539.68,-103983410.4044801,-9.853604703473676
395000.0,1059192950.08448,953734539.68,-105458410.4044801,-9.956487191126872
400000.0,1063266553.4995192,956169539.68,-107097013.81951928,-10.072452055134423
405000.0,1067496553.4995192,958604539.68,-108892013.81951928,-10.200689965934238
410000.0,1071726553.4995192,961039539.68,-110687013.81951928,-10.327915591723643
415000.0,1075956553.499519,963474539.68,-112482013.81951916,-10.454140871550482
420000.0,1080186553.499519,965909539.68,-114277013.81951916,-10.579377557449853
425000.0,1084416553.499519,968344539.68,-116072013.81951916,-10.703637218091455
430000.0,1088646553.499519,970779539.68,-117867013.81951916,-10.82693124234203
435000.0,1092876553.499519,973227315.3600004,-119649238.13951874,-10.948101847037329
440000.0,1097106553.499519,976142315.3600004,-120964238.13951874,-11.025751122684525
445000.0,1101336553.499519,979057315.3600004,-122279238.13951874,-11.102803929550326
