L,expected_runtime,actual_runtime,abs_diff,rel_diff_pct
610000.0,23156845.90144,21660410.95072,-1496434.9507199973,-6.462170872013888
615000.0,23316845.90144,21820410.95072,-1496434.9507199973,-6.417827509970294
620000.0,23476845.90144,21980410.95072,-1496434.9507199973,-6.3740885679545665
625000.0,23636845.90144,22140410.95072,-1496434.9507199973,-6.33094177184119
630000.0,23796845.90144,22300410.95072,-1496434.9507199973,-6.288375177608915
635000.0,23956845.90144,22460410.95072,-1496434.9507199973,-6.246377160317459
640000.0,24116845.90144,22620410.95072,-1496434.9507199973,-6.204936403523009
645000.0,24276845.90144,22780410.95072,-1496434.9507199973,-6.164041889112272
650000.0,24436845.90144,22940410.95072,-1496434.9507199973,-6.123682887535892
655000.0,24596845.90144,23100410.95072,-1496434.9507199973,-6.083848948423057
660000.0,24756845.90144,23260410.95072,-1496434.9507199973,-6.04452989156004
665000.0,24916845.90144,23420410.95072,-1496434.9507199973,-6.005715798216318
670000.0,25076845.90144,23580410.95072,-1496434.9507199973,-5.96739700280276
675000.0,25236845.90144,23740410.95072,-1496434.9507199973,-5.929564084847115
680000.0,25396845.90144,23900410.95072,-1496434.9507199973,-5.892207861272842
685000.0,25556845.90144,24060410.95072,-1496434.9507199973,-5.855319378967969
690000.0,25716845.90144,24220410.95072,-1496434.9507199973,-5.818889907631345
695000.0,25876845.90144,24380410.95072,-1496434.9507199973,-5.7829109328843025
700000.0,26036845.90144,24540410.95072,-1496434.9507199973,-5.747374149636286
705000.0,26196845.90144,24700410.95072,-1496434.9507199973,-5.712271455693606
710000.0,26356845.90144,24860410.95072,-1496434.9507199973,-5.677594945600983
715000.0,26516845.90144,25020410.95072,-1496434.9507199973,-5.64333690470605
720000.0,26676845.90144,25180410.95072,-1496434.9507199973,-5.609489803437447
725000.0,26836845.90144,25340410.95072,-1496434.9507199973,-5.576046291787598
730000.0,26996845.90144,25500410.95072,-1496434.9507199973,-5.5429991939916885
735000.0,27156845.90144,25660410.95072,-1496434.9507199973,-5.510341503394724
740000.0,27316845.90144,25820410.95072,-1496434.9507199973,-5.478066377498997
745000.0,27476845.90144,25980410.95072,-1496434.9507199973,-5.446167133184572
750000.0,27636845.90144,26140410.95072,-1496434.9507199973,-5.414637242095802
755000.0,27796845.90144,26300410.95072,-1496434.9507199973,-5.3834703261871715
760000.0,27956845.90144,26460410.95072,-1496434.9507199973,-5.352660153422097
765000.0,28116845.90144,26620410.95072,-1496434.9507199973,-5.322200633618572
770000.0,28276845.90144,26780410.95072,-1496434.9507199973,-5.292085814435872
775000.0,28436845.90144,26940410.95072,-1496434.9507199973,-5.262309877496716
780000.0,28596845.90144,27100410.95072,-1496434.9507199973,-5.232867134639642
